#JCAT	Satcat	Launch_Tag	Piece	Type	Name	PLName	LDate	Parent	SDate	Primary	DDate	Status	Dest	Owner	State	Manufacturer	Bus	Motor	Mass	MassFlag	DryMass	DryFlag	TotMass	TotFlag	Length	LFlag	Diameter	DFlag	Span	SpanFlag	Shape	ODate	Perigee	PF	Apogee	AF	Inc	IF	OpOrbit	OQUAL	AltNames
# Updated 2025 Aug  5 0444:30
L00383	NSO	1949-A15	1949-A15	R1          	WAC Corporal	WAC Corporal	1949 May  9	-	1949 May  9	Earth	1949 May  9	S	-	-	-	JPL/DAC	-	-	     125 	 	      0 	 	       0 	 	   4.9 	 	  0.3 	 	    4.9 	 	-	1949 May  9	   -6378	 	      40	 	  0.00 	 	ATM	U	-
L00384	NSO	1949-A16	1949-A16	R1          	HVAR	HVAR	1949 May 12	-	1949 May 12	Earth	1949 May 12	S	-	PARD	-	CIT	-	-	      17 	 	     17 	 	      17 	 	   1.7 	 	  0.1 	 	    1.7 	 	-	1949 May 12	   -6378	?	       5	?	  0.00 	 	ATM	U	-
L00385	NSO	1949-A16	1949-A16	R2          	Mk7	Mk7	1949 May 12	L00384	1949 May 12	Earth	1949 May 12	S	-	PARD	-	-	-	-	       9 	 	      9 	 	       9 	 	   1.2 	 	  0.1 	 	    1.2 	 	-	1949 May 12	   -6378	?	       5	?	  0.00 	 	ATM	U	-
L00386	NSO	1949-A17	1949-A17	R1          	Nike	Nike	1949 May 13	-	1949 May 13	Earth	1949 May 13	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1949 May 13	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00387	NSO	1949-A18	1949-A18	R1          	Nike	Nike	1949 May 17	-	1949 May 17	Earth	1949 May 17	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1949 May 17	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00388	NSO	1949-A19	1949-A19	R1          	Nike	Nike	1949 May 20	-	1949 May 20	Earth	1949 May 20	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1949 May 20	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00389	NSO	1949-A20	1949-A20	R1          	Deacon	Deacon D4	1949 May 24	-	1949 May 24	Earth	1949 May 24	S	-	PARD	-	ABL	-	-	      24 	 	     24 	 	      24 	 	   2.8 	 	  0.2 	 	    2.8 	 	-	1949 May 24	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00390	NSO	1949-A21	1949-A21	R0          	Tiny Tim	Tiny Tim	1949 May 27	L00391	1949 May 27	Earth	1949 May 27	S	-	-	-	USN	-	-	     278 	 	      0 	 	       0 	 	   2.4 	 	  0.3 	 	    2.4 	 	-	1949 May 27	   -6378	 	       2	 	  0.00 	 	ATM	U	-
L00391	NSO	1949-A21	1949-A21	R1          	WAC Corporal	WAC Corporal	1949 May 27	-	1949 May 27	Earth	1949 May 27	S	-	-	-	JPL/DAC	-	-	     125 	 	      0 	 	       0 	 	   4.9 	 	  0.3 	 	    4.9 	 	-	1949 May 27	   -6378	 	      40	 	  0.00 	 	ATM	U	-
L00392	NSO	1949-M03	1949-M03	R1          	Aerobee Booster	Aerobee Booster	1949 Jun  2	-	1949 Jun  2	Earth	1949 Jun  2	S	-	US	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1949 Jun  2	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00393	NSO	1949-M03	1949-M03	R2          	Aerobee XASR SC- 1	Aerobee XASR SC- 1	1949 Jun  2	L00392	1949 Jun  2	Earth	1949 Jun  2	S	-	US	-	AJ	Aerobee XASR-1	-	     184 	 	    184 	 	     184 	 	   5.8 	 	  0.4 	 	    5.8 	 	-	1949 Jun  2	   -6370	?	      78	 	  0.00 	 	ATM	U	-
L00394	NSO	1949-M03	1949-M03	S           	SC 2	SC 2	1949 Jun  2	L00393	1949 Jun  2	Earth	1949 Jun  2	S	-	US	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1949 Jun  2	   -6370	?	      78	 	  0.00 	 	ATM	U	-
L00395	NSO	1949-A22	1949-A22	R1          	Corporal E 4	Corporal E 4	1949 Jun  7	-	1949 Jun  7	Earth	1949 Jun  7	S	-	ORD	-	DAC/JPL	-	-	       0 	 	      0 	 	       0 	 	   2.7 	 	  0.8 	 	    2.7 	 	-	1949 Jun  7	   -6370	?	       0	?	  0.00 	 	ATM	U	-
L00396	NSO	1949-S16	1949-S16	R1          	Aerobee Booster	Aerobee Booster	1949 Jun 15	-	1949 Jun 15	Earth	1949 Jun 15	S	-	NRL	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1949 Jun 15	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00397	NSO	1949-S17	1949-S17	R1          	Aerobee Booster	Aerobee Booster	1949 Jun 17	-	1949 Jun 17	Earth	1949 Jun 17	S	-	APL	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1949 Jun 17	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00398	NSO	1949-S18	1949-S18	R1          	Aerobee Booster	Aerobee Booster	1949 Jun 23	-	1949 Jun 23	Earth	1949 Jun 23	S	-	APL	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1949 Jun 23	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00399	NSO	1949-M04	1949-M04	R1          	Aerobee Booster	Aerobee Booster	1949 Jul 21	-	1949 Jul 21	Earth	1949 Jul 21	S	-	US	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1949 Jul 21	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00400	NSO	1949-M04	1949-M04	R2          	Aerobee XASR SC- 1	Aerobee XASR SC- 1	1949 Jul 21	L00399	1949 Jul 21	Earth	1949 Jul 21	S	-	US	-	AJ	Aerobee XASR-1	-	     184 	 	    184 	 	     184 	 	   5.8 	 	  0.4 	 	    5.8 	 	-	1949 Jul 21	   -6370	?	      76	 	  0.00 	 	ATM	U	-
L00401	NSO	1949-M04	1949-M04	S           	SC 4	SC 4	1949 Jul 21	L00400	1949 Jul 21	Earth	1949 Jul 21	S	-	US	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1949 Jul 21	   -6370	?	      76	 	  0.00 	 	ATM	U	-
L00402	NSO	1949-A23	1949-A23	R1          	Deacon	Deacon D3 Model	1949 Aug 23	-	1949 Aug 23	Earth	1949 Aug 23	S	-	PARD	-	ABL	-	-	      24 	 	     24 	 	      24 	 	   2.8 	 	  0.2 	 	    2.8 	 	-	1949 Aug 23	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00403	NSO	1949-M05	1949-M05	R1-----*    	Viking 2	Viking 2	1949 Sep  6	-	1949 Sep  6	Earth	1949 Sep  6	S	-	NRL	-	MARTB	Viking	-	     800 	 	    800 	 	     800 	 	  14.9 	 	  0.8 	 	   14.9 	 	-	1949 Sep  6	   -6300	?	      57	 	  0.00 	 	ATM	U	-
L00404	NSO	1949-A24	1949-A24	R1-----*    	V-2 32	V-2 32	1949 Sep 16	-	1949 Sep 16	Earth	1949 Sep 16	S	-	US	-	WEHR	A-4	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1949 Sep 16	   -6260	?	       5	 	  0.00 	 	ATM	U	-
L00405	NSO	1949-A24	1949-A24	S           	Blossom IVC	Blossom IVC	1949 Sep 16	L00404	1949 Sep 16	Earth	1949 Sep 16	S	-	US	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1949 Sep 16	   -6260	?	       5	 	  0.00 	 	ATM	U	-
L00406	NSO	1949-M06	1949-M06	R1          	Aerobee Booster	Aerobee Booster	1949 Sep 20	-	1949 Sep 20	Earth	1949 Sep 20	S	-	US	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1949 Sep 20	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00407	NSO	1949-M06	1949-M06	R2          	Aerobee XASR SC- 1	Aerobee XASR SC- 1	1949 Sep 20	L00406	1949 Sep 20	Earth	1949 Sep 20	S	-	US	-	AJ	Aerobee XASR-1	-	     184 	 	    184 	 	     184 	 	   5.8 	 	  0.4 	 	    5.8 	 	-	1949 Sep 20	   -6370	?	      58	 	  0.00 	 	ATM	U	-
L00408	NSO	1949-M06	1949-M06	S           	SC 5	SC 5	1949 Sep 20	L00407	1949 Sep 20	Earth	1949 Sep 20	S	-	US	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1949 Sep 20	   -6370	?	      58	 	  0.00 	 	ATM	U	-
L00409	NSO	1949-A25	1949-A25	R1          	Deacon	Deacon X-3 Model	1949 Sep 21	-	1949 Sep 21	Earth	1949 Sep 21	S	-	PARD	-	ABL	-	-	      24 	 	     24 	 	      24 	 	   2.8 	 	  0.2 	 	    2.8 	 	-	1949 Sep 21	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00410	NSO	1949-M07	1949-M07	R1          	V-2 49	V-2 payload	1949 Sep 29	-	1949 Sep 29	Earth	1949 Sep 29	S	-	US	-	WEHR	A-4	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1949 Sep 29	   -6260	?	      51	 	  0.00 	 	ATM	U	-
L00411	NSO	1949-A26	1949-A26	R1          	V-2 B-1 2	V-2 B-1 2	1949 Oct  6	-	1949 Oct  6	Earth	1949 Oct  6	S	-	US	-	WEHR	A-4	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1949 Oct  6	   -6370	?	       4	 	  0.00 	 	ATM	U	-
L00412	NSO	1949-A26	1949-A26	S           	Hermes B-1	Hermes B-1	1949 Oct  6	L00411	1949 Oct  6	Earth	1949 Oct  6	S	-	US	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1949 Oct  6	   -6370	?	       4	 	  0.00 	 	ATM	U	-
L00413	NSO	1949-A27	1949-A27	R1          	Deacon	Deacon	1949 Nov 16	-	1949 Nov 16	Earth	1949 Nov 16	S	-	PARD	-	ABL	-	-	      24 	 	     24 	 	      24 	 	   2.8 	 	  0.2 	 	    2.8 	 	-	1949 Nov 16	   -6378	?	       0	?	  0.00 	 	ATM	U	-
L00414	NSO	1949-A27	1949-A27	R1          	Deacon	Deacon	1949 Nov 16	L00413	1949 Nov 16	Earth	1949 Nov 16	S	-	PARD	-	ABL	-	-	      24 	 	     24 	 	      24 	 	   2.8 	 	  0.2 	 	    2.8 	 	-	1949 Nov 16	   -6378	?	       0	?	  0.00 	 	ATM	U	-
L00415	NSO	1949-S45	1949-S45	R1          	Aerobee Booster	Aerobee Booster	1949 Dec  2	-	1949 Dec  2	Earth	1949 Dec  2	S	-	USAF	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1949 Dec  2	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00416	NSO	1949-M08	1949-M08	R1          	Aerobee Booster	Aerobee Booster	1949 Dec  6	-	1949 Dec  6	Earth	1949 Dec  6	S	-	US	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1949 Dec  6	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00417	NSO	1949-M08	1949-M08	R2          	Aerobee XASR SC- 1	Aerobee XASR SC- 1	1949 Dec  6	L00416	1949 Dec  6	Earth	1949 Dec  6	S	-	US	-	AJ	Aerobee XASR-1	-	     184 	 	    184 	 	     184 	 	   5.8 	 	  0.4 	 	    5.8 	 	-	1949 Dec  6	   -6370	?	      65	 	  0.00 	 	ATM	U	-
L00418	NSO	1949-M08	1949-M08	S           	SC 3	SC 3	1949 Dec  6	L00417	1949 Dec  6	Earth	1949 Dec  6	S	-	US	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1949 Dec  6	   -6370	?	      65	 	  0.00 	 	ATM	U	-
L00419	NSO	1949-M09	1949-M09	R1          	Aerobee Booster	Aerobee Booster	1949 Dec  7	-	1949 Dec  7	Earth	1949 Dec  7	S	-	US	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1949 Dec  7	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00420	NSO	1949-M09	1949-M09	R2          	Aerobee XASR SC- 1	Aerobee XASR SC- 1	1949 Dec  7	L00419	1949 Dec  7	Earth	1949 Dec  7	S	-	US	-	AJ	Aerobee XASR-1	-	     184 	 	    184 	 	     184 	 	   5.8 	 	  0.4 	 	    5.8 	 	-	1949 Dec  7	   -6370	?	      60	 	  0.00 	 	ATM	U	-
L00421	NSO	1949-M09	1949-M09	S           	SC 7	SC 7	1949 Dec  7	L00420	1949 Dec  7	Earth	1949 Dec  7	S	-	US	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1949 Dec  7	   -6370	?	      60	 	  0.00 	 	ATM	U	-
L00422	NSO	1949-A28	1949-A28	R1          	Aerobee Booster	Aerobee Booster	1949 Dec 15	-	1949 Dec 15	Earth	1949 Dec 15	S	-	USAF	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1949 Dec 15	   -6370	?	       0	?	  0.00 	 	ATM	U	-
L00423	NSO	1949-A28	1949-A28	R2-----*    	Aerobee RTV-A-1	Aerobee RTV-A-1	1949 Dec 15	L00422	1949 Dec 15	Earth	1949 Dec 15	S	-	USAF	-	AJ	Aerobee XASR-1	-	     184 	 	    184 	 	     184 	 	   5.8 	 	  0.4 	 	    5.8 	 	-	1949 Dec 15	   -6370	?	       0	?	  0.00 	 	ATM	U	-
L00424	NSO	1949-A28	1949-A28	S           	USAF 2	USAF 2	1949 Dec 15	L00423	1949 Dec 15	Earth	1949 Dec 15	S	-	USAF	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1949 Dec 15	   -6370	?	       0	?	  0.00 	 	ATM	U	-
L00425	NSO	1949-A29	1949-A29	R1          	Deacon	Deacon	1949 Dec 23	-	1949 Dec 23	Earth	1949 Dec 23	S	-	PARD	-	ABL	-	-	      24 	 	     24 	 	      24 	 	   2.8 	 	  0.2 	 	    2.8 	 	-	1949 Dec 23	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00426	NSO	1949-A29	1949-A29	R1          	Deacon	Deacon	1949 Dec 23	L00425	1949 Dec 23	Earth	1949 Dec 23	S	-	PARD	-	ABL	-	-	      24 	 	     24 	 	      24 	 	   2.8 	 	  0.2 	 	    2.8 	 	-	1949 Dec 23	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00427	NSO	1950-A01	1950-A01	R1          	Deacon	Deacon F26 Model	1950 Jan 11	-	1950 Jan 11	Earth	1950 Jan 11	S	-	PARD	-	ABL	-	-	      24 	 	     24 	 	      24 	 	   2.8 	 	  0.2 	 	    2.8 	 	-	1950 Jan 11	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00428	NSO	1950-M01	1950-M01	R1          	Aerobee Booster	Aerobee Booster	1950 Jan 15	-	1950 Jan 15	Earth	1950 Jan 15	S	-	APL	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1950 Jan 15	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00429	NSO	1950-M01	1950-M01	R2          	Aerobee RTV-N-8	Aerobee RTV-N-8	1950 Jan 15	L00428	1950 Jan 15	Earth	1950 Jan 15	S	-	APL	-	AJ	Aerobee XASR-1	-	     184 	 	    184 	 	     184 	 	   5.8 	 	  0.4 	 	    5.8 	 	-	1950 Jan 15	   -6370	?	      72	 	  0.00 	 	ATM	U	-
L00430	NSO	1950-M01	1950-M01	S           	A15	A15	1950 Jan 15	L00429	1950 Jan 15	Earth	1950 Jan 15	S	-	APL	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1950 Jan 15	   -6370	?	      72	 	  0.00 	 	ATM	U	-
L00431	NSO	1950-M02	1950-M02	R1          	Aerobee Booster	Aerobee Booster	1950 Jan 18	-	1950 Jan 18	Earth	1950 Jan 18	S	-	APL	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1950 Jan 18	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00432	NSO	1950-A65	1950-A65	R1          	X-201	X-201	1950 Jan 23	-	1950 Jan 23	Earth	1950 Jan 23	S	-	-	-	ABL	-	-	-	 	      0 	 	       0 	 	   3.0 	 	  0.420	 	    3.0 	 	-	1950 Jan 23	   -6370	 	       5	 	  0.00 	 	ATM	U	-
L00433	NSO	1950-A65	1950-A65	R2          	Nike-484 Sustainer	Nike-484 Sustainer	1950 Jan 23	L00432	1950 Jan 23	Earth	1950 Jan 23	S	-	-	-	AJ	-	-	-	 	      0 	 	       0 	 	   6.0 	 	  0.3 	 	    6.0 	 	-	1950 Jan 23	   -6370	 	      10	 	  0.00 	 	ATM	U	-
L00434	NSO	1950-A02	1950-A02	R1          	Deacon	Deacon X-3 Model	1950 Jan 25	-	1950 Jan 25	Earth	1950 Jan 25	S	-	PARD	-	ABL	-	-	      24 	 	     24 	 	      24 	 	   2.8 	 	  0.2 	 	    2.8 	 	-	1950 Jan 25	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00435	NSO	1950-A03	1950-A03	R1          	Nike	Nike	1950 Jan 31	-	1950 Jan 31	Earth	1950 Jan 31	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1950 Jan 31	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00436	NSO	1950-A04	1950-A04	R1          	Nike	Nike	1950 Feb  2	-	1950 Feb  2	Earth	1950 Feb  2	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1950 Feb  2	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00437	NSO	1950-A05	1950-A05	R1          	Nike	Nike	1950 Feb  9	-	1950 Feb  9	Earth	1950 Feb  9	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1950 Feb  9	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00438	NSO	1950-A06	1950-A06	R1          	Nike	Nike	1950 Feb 14	-	1950 Feb 14	Earth	1950 Feb 14	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1950 Feb 14	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00439	NSO	1950-S01	1950-S01	R1          	Aerobee Booster	Aerobee Booster	1950 Feb 14	-	1950 Feb 14	Earth	1950 Feb 14	S	-	NRL	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1950 Feb 14	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00440	NSO	1950-A07	1950-A07	R1          	Aerobee Booster	Aerobee Booster	1950 Feb 22	-	1950 Feb 22	Earth	1950 Feb 22	S	-	US	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1950 Feb 22	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00441	NSO	1950-A07	1950-A07	R2          	Aerobee XASR SC- 1	Aerobee XASR SC- 1	1950 Feb 22	L00440	1950 Feb 22	Earth	1950 Feb 22	S	-	US	-	AJ	Aerobee XASR-1	-	     184 	 	    184 	 	     184 	 	   5.8 	 	  0.4 	 	    5.8 	 	-	1950 Feb 22	   -6370	?	      49	 	  0.00 	 	ATM	U	-
L00442	NSO	1950-A07	1950-A07	S           	SC 9	SC 9	1950 Feb 22	L00441	1950 Feb 22	Earth	1950 Feb 22	S	-	US	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1950 Feb 22	   -6370	?	      49	 	  0.00 	 	ATM	U	-
L00443	NSO	1950-A08	1950-A08	R1          	Nike	Nike	1950 Feb 23	-	1950 Feb 23	Earth	1950 Feb 23	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1950 Feb 23	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00444	NSO	1950-A09	1950-A09	R1          	Nike	Nike	1950 Mar  2	-	1950 Mar  2	Earth	1950 Mar  2	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1950 Mar  2	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00445	NSO	1950-M04	1950-M04	R1          	Aerobee Booster	Aerobee Booster	1950 Mar  4	-	1950 Mar  4	Earth	1950 Mar  4	S	-	US	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1950 Mar  4	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00446	NSO	1950-M04	1950-M04	R2          	Aerobee XASR SC- 1	Aerobee XASR SC- 1	1950 Mar  4	L00445	1950 Mar  4	Earth	1950 Mar  4	S	-	US	-	AJ	Aerobee XASR-1	-	     184 	 	    184 	 	     184 	 	   5.8 	 	  0.4 	 	    5.8 	 	-	1950 Mar  4	   -6370	?	      72	 	  0.00 	 	ATM	U	-
L00447	NSO	1950-M04	1950-M04	S           	SC 6	SC 6	1950 Mar  4	L00446	1950 Mar  4	Earth	1950 Mar  4	S	-	US	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1950 Mar  4	   -6370	?	      72	 	  0.00 	 	ATM	U	-
L00448	NSO	1950-A10	1950-A10	R1          	Nike	Nike	1950 Mar 14	-	1950 Mar 14	Earth	1950 Mar 14	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1950 Mar 14	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00449	NSO	1950-A11	1950-A11	R1          	Aerobee Booster	Aerobee Booster	1950 Mar 14	-	1950 Mar 14	Earth	1950 Mar 14	S	-	USAF	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1950 Mar 14	   -6370	?	       3	 	  0.00 	 	ATM	U	-
L00450	NSO	1950-A11	1950-A11	R2-----*    	Aerobee RTV-A-1	Aerobee RTV-A-1	1950 Mar 14	L00449	1950 Mar 14	Earth	1950 Mar 14	S	-	USAF	-	AJ	Aerobee XASR-1	-	     184 	 	    184 	 	     184 	 	   5.8 	 	  0.4 	 	    5.8 	 	-	1950 Mar 14	   -6370	?	       3	 	  0.00 	 	ATM	U	-
L00451	NSO	1950-A11	1950-A11	S           	USAF 3	USAF 3	1950 Mar 14	L00450	1950 Mar 14	Earth	1950 Mar 14	S	-	USAF	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1950 Mar 14	   -6370	?	       3	 	  0.00 	 	ATM	U	-
L00452	NSO	1950-A12	1950-A12	R1          	Nike	Nike	1950 Mar 21	-	1950 Mar 21	Earth	1950 Mar 21	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1950 Mar 21	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00453	NSO	1950-A13	1950-A13	R1          	Nike	Nike	1950 Mar 23	-	1950 Mar 23	Earth	1950 Mar 23	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1950 Mar 23	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00454	NSO	1950-A14	1950-A14	R1          	Deacon	Deacon	1950 Mar 24	-	1950 Mar 24	Earth	1950 Mar 24	S	-	PARD	-	ABL	-	-	      24 	 	     24 	 	      24 	 	   2.8 	 	  0.2 	 	    2.8 	 	-	1950 Mar 24	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00455	NSO	1950-A14	1950-A14	R1          	Deacon	Deacon	1950 Mar 24	L00454	1950 Mar 24	Earth	1950 Mar 24	S	-	PARD	-	ABL	-	-	      24 	 	     24 	 	      24 	 	   2.8 	 	  0.2 	 	    2.8 	 	-	1950 Mar 24	   -6378	?	      17	 	  0.00 	 	ATM	U	-
L00456	NSO	1950-M05	1950-M05	R1          	Aerobee Booster	Aerobee Booster	1950 May 26	-	1950 May 26	Earth	1950 May 26	S	-	USAF	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1950 May 26	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L00457	NSO	1950-M05	1950-M05	R2          	Aerobee RTV-A-1	Aerobee RTV-A-1	1950 May 26	L00456	1950 May 26	Earth	1950 May 26	S	-	USAF	-	AJ	Aerobee XASR-1	-	     184 	 	    184 	 	     184 	 	   5.8 	 	  0.4 	 	    5.8 	 	-	1950 May 26	   -6370	?	      67	 	  0.00 	 	ATM	U	-
L00458	NSO	1950-M05	1950-M05	S           	USAF 4	USAF 4	1950 May 26	L00457	1950 May 26	Earth	1950 May 26	S	-	USAF	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1950 May 26	   -6370	?	      67	 	  0.00 	 	ATM	U	-
L00459	NSO	1950-A15	1950-A15	R1          	Nike	Nike	1950 Mar 28	-	1950 Mar 28	Earth	1950 Mar 28	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1950 Mar 28	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00460	NSO	1950-A16	1950-A16	R1          	Nike	Nike	1950 Mar 31	-	1950 Mar 31	Earth	1950 Mar 31	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1950 Mar 31	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00461	NSO	1950-A17	1950-A17	R1          	Nike	Nike	1950 Apr  7	-	1950 Apr  6	Earth	1950 Apr  6	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1950 Apr  6	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00462	NSO	1950-A18	1950-A18	R1          	Nike	Nike	1950 Apr 11	-	1950 Apr 11	Earth	1950 Apr 11	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1950 Apr 11	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L00463	NSO	1950-A19	1950-A19	R1          	Nike	Nike	1950 Apr 14	-	1950 Apr 14	Earth	1950 Apr 14	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1950 Apr 14	   -6378	?	      10	?	  0.00 	 	ATM	U	-
